from-version,to-version,from-symbol,modification,to-symbol,modification2
20250101,20260101,H01L0023528000,d,H10W0020430000,n
20250101,20260101,H01L0023532000,d,H10W0020440000,n
20250101,20260101,H01L0023532000,d,H10W0020480000,n
20250101,20260101,H01L0023535000,d,H10W0020200000,n
20250101,20260101,H01L0023544000,d,H10W0046000000,n
20250101,20260101,H01L0023552000,d,H10W0042200000,n
20250101,20260101,H01L0023556000,d,H10W0042250000,n
20250101,20260101,H01L0023580000,d,H10W0040800000,n
20250101,20260101,H01L0023580000,d,H10W0042000000,n
20250101,20260101,H01L0023600000,d,H10W0042600000,n
20250101,20260101,H01L0023620000,d,H10W0042800000,n
20250101,20260101,H01L0023640000,d,H10W0044000000,n
20250101,20260101,H01L0023660000,d,H10W0044200000,n
20250101,20260101,H01L0023000000,d,H10W0029000000,n
20250101,20260101,H01L0023000000,d,H10W0042400000,n
20250101,20260101,H01L0023000000,d,H10W0095000000,n
20250101,20260101,H01L0023000000,d,H10W0099000000,n
20250101,20260101,H01L0023520000,d,H10W0020400000,n
20250101,20260101,H01L0023520000,d,H10W0020410000,n
20250101,20260101,H01L0023520000,d,H10W0020420000,n
20250101,20260101,H01L0023520000,d,H10W0020450000,n
20250101,20260101,H01L0023520000,d,H10W0020460000,n
20250101,20260101,H01L0023520000,d,H10W0020470000,n
20250101,20260101,H01L0021000000,d,H10P0095000000,n
20250101,20260101,H01L0021040000,d,H10P0095000000,n
20250101,20260101,H01L0021180000,d,H10P0010000000,n
20250101,20260101,H01L0021180000,d,H10P0014000000,n
20250101,20260101,H01L0021180000,d,H10P0095000000,n
20250101,20260101,H01L0021203000,d,H10P0014220000,n
20250101,20260101,H01L0021205000,d,H10P0014240000,n
20250101,20260101,H01L0021208000,d,H10P0014260000,n
20250101,20260101,H01L0021223000,d,H10P0032120000,n
20250101,20260101,H01L0021225000,d,H10P0032140000,n
20250101,20260101,H01L0021228000,d,H10P0032160000,n
20250101,20260101,H01L0021260000,d,H10P0034000000,n
20250101,20260101,H01L0021261000,d,H10P0034200000,n
20250101,20260101,H01L0021265000,d,H10P0030000000,n
20250101,20260101,H01L0021265000,d,H10P0030200000,n
20250101,20260101,H01L0021265000,d,H10P0030280000,n
20250101,20260101,H01L0021266000,d,H10P0030220000,n
20250101,20260101,H01L0021268000,d,H10P0034420000,n
20250101,20260101,H01L0021306500,d,H10P0050200000,n
20250101,20260101,H01L0021306500,d,H10P0050240000,n
20250101,20260101,H01L0021306500,d,H10P0050260000,n
20250101,20260101,H01L0021310000,d,H10P0014600000,n
20250101,20260101,H01L0021311000,d,H10P0050280000,n
20250101,20260101,H01L0021311000,d,H10P0050680000,n
20250101,20260101,H01L0021311500,d,H10P0030400000,n
20250101,20260101,H01L0021311500,d,H10P0032200000,n
20250101,20260101,H01L0021316000,d,H10P0014692000,n
20250101,20260101,H01L0021318000,d,H10P0014694000,n
20250101,20260101,H01L0021320000,d,H10P0014610000,n
20250101,20260101,H01L0021321500,d,H10P0032300000,n
20250101,20260101,H01L0021322000,d,H10P0036000000,n
20250101,20260101,H01L0021322000,d,H10P0036200000,n
20250101,20260101,H01L0021322000,d,H10P0095400000,n
20250101,20260101,H01L0021363000,d,H10P0014220000,n
20250101,20260101,H01L0021365000,d,H10P0014240000,n
20250101,20260101,H01L0021368000,d,H10P0014260000,n
20250101,20260101,H01L0021383000,d,H10P0032120000,n
20250101,20260101,H01L0021385000,d,H10P0032140000,n
20250101,20260101,H01L0021388000,d,H10P0032160000,n
20250101,20260101,H01L0021677000,d,H10P0072300000,n
20250101,20260101,H01L0021680000,d,H10P0072500000,n
20250101,20260101,H01L0021683000,d,H10P0072700000,n
20250101,20260101,H01L0021683000,d,H10P0072720000,n
20250101,20260101,H01L0021683000,d,H10P0072780000,n
20250101,20260101,H01L0021687000,d,H10P0072760000,n
20250101,20260101,H01L0021780000,d,H10P0054000000,n
20250101,20260101,H01L0021780000,d,H10P0054200000,n
20250101,20260101,H01L0021780000,d,H10P0054300000,n
20250101,20260101,H01L0021780000,d,H10P0054400000,n
20250101,20260101,H01L0021780000,d,H10P0054500000,n
20250101,20260101,H01L0021780000,d,H10P0054900000,n
20250101,20260101,H01L0021780000,d,H10P0054920000,n
20250101,20260101,H01L0021780000,d,H10P0054940000,n
20250101,20260101,H01L0021780000,d,H10P0058000000,n
20250101,20260101,H01L0021673000,d,H10P0072100000,n
20250101,20260101,H01L0021670000,d,H10P0072000000,n
20250101,20260101,H01L0021660000,d,H10P0074000000,n
20250101,20260101,H01L0021660000,d,H10P0074200000,n
20250101,20260101,H01L0021620000,d,H10P0095000000,n
20250101,20260101,H01L0021479000,d,H10P0095800000,n
20250101,20260101,H01L0021477000,d,H10P0095900000,n
20250101,20260101,H01L0021470000,d,H10P0014680000,n
20250101,20260101,H01L0021471000,d,H10P0014690000,n
20250101,20260101,H01L0021471000,d,H10P0014694000,n
20250101,20260101,H01L0021473000,d,H10P0014692000,n
20250101,20260101,H01L0021475000,d,H10P0014610000,n
20250101,20260101,H01L0021475700,d,H10P0014600000,n
20250101,20260101,H01L0021475700,d,H10P0030400000,n
20250101,20260101,H01L0021475700,d,H10P0032200000,n
20250101,20260101,H01L0021475700,d,H10P0050280000,n
20250101,20260101,H01L0021475700,d,H10P0050680000,n
20250101,20260101,H01L0021475700,d,H10P0095000000,n
20250101,20260101,H01L0021475700,d,H10P0095400000,n
20250101,20260101,H01L0021475700,d,H10P0095600000,n
20250101,20260101,H01L0021475700,d,H10P0095700000,n
20250101,20260101,H01L0021475700,d,H10P0095800000,n
20250101,20260101,H01L0021475700,d,H10P0095900000,n
20250101,20260101,H01L0021461000,d,H10P0050000000,n
20250101,20260101,H01L0021461000,d,H10P0050640000,n
20250101,20260101,H01L0021461000,d,H10P0050660000,n
20250101,20260101,H01L0021461000,d,H10P0095000000,n
20250101,20260101,H01L0021467000,d,H10P0050000000,n
20250101,20260101,H01L0021467000,d,H10P0050200000,n
20250101,20260101,H01L0021467000,d,H10P0050240000,n
20250101,20260101,H01L0021467000,d,H10P0050260000,n
20250101,20260101,H01L0021467000,d,H10P0050280000,n
20250101,20260101,H01L0021467000,d,H10P0050600000,n
20250101,20260101,H01L0021467000,d,H10P0050610000,n
20250101,20260101,H01L0021467000,d,H10P0050640000,n
20250101,20260101,H01L0021467000,d,H10P0050660000,n
20250101,20260101,H01L0021467000,d,H10P0050680000,n
20250101,20260101,H01L0021469000,d,H10P0014600000,n
20250101,20260101,H01L0021443000,d,H10P0014420000,n
20250101,20260101,H01L0021443000,d,H10P0014430000,n
20250101,20260101,H01L0021443000,d,H10P0014440000,n
20250101,20260101,H01L0021443000,d,H10P0014450000,n
20250101,20260101,H01L0021445000,d,H10P0014460000,n
20250101,20260101,H01L0021445000,d,H10P0014470000,n
20250101,20260101,H01L0021447000,d,H10P0014400000,n
20250101,20260101,H01L0021449000,d,H10P0014400000,n
20250101,20260101,H01L0021449000,d,H10P0095600000,n
20250101,20260101,H01L0021400000,d,H10P0095000000,n
20250101,20260101,H01L0021420000,d,H10P0034000000,n
20250101,20260101,H01L0021420000,d,H10P0034200000,n
20250101,20260101,H01L0021423000,d,H10P0034400000,n
20250101,20260101,H01L0021425000,d,H10P0030000000,n
20250101,20260101,H01L0021425000,d,H10P0030200000,n
20250101,20260101,H01L0021425000,d,H10P0030280000,n
20250101,20260101,H01L0021426000,d,H10P0030220000,n
20250101,20260101,H01L0021428000,d,H10P0034420000,n
20250101,20260101,H01L0021380000,d,H10P0032000000,n
20250101,20260101,H01L0021380000,d,H10P0032100000,n
20250101,20260101,H01L0021321300,d,H10P0050260000,n
20250101,20260101,H01L0021321300,d,H10P0050660000,n
20250101,20260101,H01L0021324000,d,H10P0095900000,n
20250101,20260101,H01L0021326000,d,H10P0095800000,n
20250101,20260101,H01L0021308000,d,H10P0050000000,n
20250101,20260101,H01L0021308000,d,H10P0050200000,n
20250101,20260101,H01L0021308000,d,H10P0050240000,n
20250101,20260101,H01L0021308000,d,H10P0050260000,n
20250101,20260101,H01L0021308000,d,H10P0050280000,n
20250101,20260101,H01L0021308000,d,H10P0050600000,n
20250101,20260101,H01L0021308000,d,H10P0050610000,n
20250101,20260101,H01L0021308000,d,H10P0050640000,n
20250101,20260101,H01L0021308000,d,H10P0050660000,n
20250101,20260101,H01L0021308000,d,H10P0050680000,n
20250101,20260101,H01L0021312000,d,H10P0014680000,n
20250101,20260101,H01L0021314000,d,H10P0014690000,n
20250101,20260101,H01L0021301000,d,H10P0054000000,n
20250101,20260101,H01L0021301000,d,H10P0054200000,n
20250101,20260101,H01L0021301000,d,H10P0054300000,n
20250101,20260101,H01L0021301000,d,H10P0054400000,n
20250101,20260101,H01L0021301000,d,H10P0054500000,n
20250101,20260101,H01L0021301000,d,H10P0054900000,n
20250101,20260101,H01L0021301000,d,H10P0054920000,n
20250101,20260101,H01L0021301000,d,H10P0054940000,n
20250101,20260101,H01L0021301000,d,H10P0058000000,n
20250101,20260101,H01L0021304000,d,H10P0052000000,n
20250101,20260101,H01L0021304000,d,H10P0052200000,n
20250101,20260101,H01L0021304000,d,H10P0052400000,n
20250101,20260101,H01L0021304000,d,H10P0054000000,n
20250101,20260101,H01L0021304000,d,H10P0054200000,n
20250101,20260101,H01L0021304000,d,H10P0054300000,n
20250101,20260101,H01L0021304000,d,H10P0054400000,n
20250101,20260101,H01L0021304000,d,H10P0054500000,n
20250101,20260101,H01L0021304000,d,H10P0054900000,n
20250101,20260101,H01L0021304000,d,H10P0054920000,n
20250101,20260101,H01L0021304000,d,H10P0054940000,n
20250101,20260101,H01L0021304000,d,H10P0070000000,n
20250101,20260101,H01L0021304000,d,H10P0095600000,n
20250101,20260101,H01L0021306000,d,H10P0050000000,n
20250101,20260101,H01L0021306000,d,H10P0050200000,n
20250101,20260101,H01L0021306000,d,H10P0050240000,n
20250101,20260101,H01L0021306000,d,H10P0050260000,n
20250101,20260101,H01L0021306000,d,H10P0050600000,n
20250101,20260101,H01L0021306000,d,H10P0050610000,n
20250101,20260101,H01L0021306000,d,H10P0050640000,n
20250101,20260101,H01L0021306000,d,H10P0050660000,n
20250101,20260101,H01L0021306000,d,H10P0095700000,n
20250101,20260101,H01L0021306000,d,H10P0095800000,n
20250101,20260101,H01L0021306300,d,H10P0050610000,n
20250101,20260101,H01L0021306300,d,H10P0050640000,n
20250101,20260101,H01L0021306300,d,H10P0050660000,n
20250101,20260101,H01L0021200000,d,H10P0010000000,n
20250101,20260101,H01L0021200000,d,H10P0014200000,n
20250101,20260101,H01L0021220000,d,H10P0032000000,n
20250101,20260101,H01L0021220000,d,H10P0032100000,n
20250101,20260101,H01L0021220000,d,H10P0032200000,n
20250101,20260101,H01L0021220000,d,H10P0032300000,n
20250101,20260101,H01L0021240000,d,H10P0095000000,n
20250101,20260101,H01L0021263000,d,H10P0034400000,n
20250101,20260101,H01L0021020000,d,H10P0010000000,n
20250101,20260101,H01L0021020000,d,H10P0056000000,n
20250101,20260101,H01L0021020000,d,H10P0070000000,n
20250101,20260101,H01L0021020000,d,H10P0090000000,n
20250101,20260101,H01L0021020000,d,H10P0095000000,n
20250101,20260101,H01L0021360000,d,H10P0010000000,n
20250101,20260101,H01L0021360000,d,H10P0014200000,n
20250101,20260101,H01L0021302000,d,H10P0050000000,n
20250101,20260101,H01L0021302000,d,H10P0052000000,n
20250101,20260101,H01L0021027000,d,H10P0076000000,n
20250101,20260101,H01L0021027000,d,H10P0076200000,n
20250101,20260101,H01L0021033000,d,H10P0076400000,n
20250101,20260101,H01L0021280000,d,H10P0014400000,n
20250101,20260101,H01L0021280000,d,H10P0014420000,n
20250101,20260101,H01L0021280000,d,H10P0014430000,n
20250101,20260101,H01L0021280000,d,H10P0014440000,n
20250101,20260101,H01L0021280000,d,H10P0014450000,n
20250101,20260101,H01L0021280000,d,H10P0014460000,n
20250101,20260101,H01L0021280000,d,H10P0014470000,n
20250101,20260101,H01L0021283000,d,H10P0014400000,n
20250101,20260101,H01L0021285000,d,H10P0014420000,n
20250101,20260101,H01L0021285000,d,H10P0014430000,n
20250101,20260101,H01L0021285000,d,H10P0014440000,n
20250101,20260101,H01L0021285000,d,H10P0014450000,n
20250101,20260101,H01L0021288000,d,H10P0014460000,n
20250101,20260101,H01L0021288000,d,H10P0014470000,n
20250101,20260101,H01L0021300000,d,H10P0095000000,n
20250101,20260101,H01L0021310500,d,H10P0014600000,n
20250101,20260101,H01L0021310500,d,H10P0095000000,n
20250101,20260101,H01L0021310500,d,H10P0095400000,n
20250101,20260101,H01L0021310500,d,H10P0095600000,n
20250101,20260101,H01L0021310500,d,H10P0095700000,n
20250101,20260101,H01L0021310500,d,H10P0095800000,n
20250101,20260101,H01L0021310500,d,H10P0095900000,n
20250101,20260101,H01L0021320500,d,H10P0014400000,n
20250101,20260101,H01L0021321000,d,H10P0014400000,n
20250101,20260101,H01L0021321000,d,H10P0095000000,n
20250101,20260101,H01L0021321000,d,H10P0095400000,n
20250101,20260101,H01L0021321000,d,H10P0095600000,n
20250101,20260101,H01L0021321000,d,H10P0095700000,n
20250101,20260101,H01L0021321000,d,H10P0095800000,n
20250101,20260101,H01L0021321000,d,H10P0095900000,n
20250101,20260101,H01L0021340000,d,H10P0010000000,n
20250101,20260101,H01L0021340000,d,H10P0014000000,n
20250101,20260101,H01L0021340000,d,H10P0095000000,n
20250101,20260101,H01L0021440000,d,H10P0014400000,n
20250101,20260101,H01L0021441000,d,H10P0014400000,n
20250101,20260101,H01L0021460000,d,H10P0095000000,n
20250101,20260101,H01L0021463000,d,H10P0052000000,n
20250101,20260101,H01L0021463000,d,H10P0052200000,n
20250101,20260101,H01L0021463000,d,H10P0052400000,n
20250101,20260101,H01L0021463000,d,H10P0054000000,n
20250101,20260101,H01L0021463000,d,H10P0054200000,n
20250101,20260101,H01L0021463000,d,H10P0054300000,n
20250101,20260101,H01L0021463000,d,H10P0054400000,n
20250101,20260101,H01L0021463000,d,H10P0054500000,n
20250101,20260101,H01L0021463000,d,H10P0054900000,n
20250101,20260101,H01L0021463000,d,H10P0054920000,n
20250101,20260101,H01L0021463000,d,H10P0054940000,n
20250101,20260101,H01L0021463000,d,H10P0070000000,n
20250101,20260101,H01L0021463000,d,H10P0095600000,n
20250101,20260101,H01L0021465000,d,H10P0050200000,n
20250101,20260101,H01L0021465000,d,H10P0050240000,n
20250101,20260101,H01L0021465000,d,H10P0050260000,n
20250101,20260101,H01L0021465000,d,H10P0050600000,n
20250101,20260101,H01L0021465000,d,H10P0050610000,n
20250101,20260101,H01L0021465000,d,H10P0050640000,n
20250101,20260101,H01L0021465000,d,H10P0050660000,n
20250101,20260101,H01L0021465000,d,H10P0052000000,n
20250101,20260101,H01L0021465000,d,H10P0052200000,n
20250101,20260101,H01L0021465000,d,H10P0095700000,n
20250101,20260101,H01L0021465000,d,H10P0095800000,n
20250101,20260101,H01L0021476300,d,H10P0014400000,n
20250101,20260101,H01L0021476300,d,H10P0032300000,n
20250101,20260101,H01L0021476300,d,H10P0050260000,n
20250101,20260101,H01L0021476300,d,H10P0050660000,n
20250101,20260101,H01L0021476300,d,H10P0095000000,n
20250101,20260101,H01L0021476300,d,H10P0095400000,n
20250101,20260101,H01L0021476300,d,H10P0095600000,n
20250101,20260101,H01L0021476300,d,H10P0095700000,n
20250101,20260101,H01L0021476300,d,H10P0095800000,n
20250101,20260101,H01L0021476300,d,H10P0095900000,n
20250101,20260101,H01L0021640000,d,H10P0095000000,n
20250101,20260101,H01L0021700000,d,H10D0084010000,t
20250101,20260101,H01L0021700000,d,H10D0086010000,t
20250101,20260101,H01L0021700000,d,H10D0087000000,t
20250101,20260101,H01L0021700000,d,H10D0088000000,t
20250101,20260101,H01L0021700000,d,H10D0089000000,t
20250101,20260101,H01L0021770000,d,H10D0084010000,t
20250101,20260101,H01L0021770000,d,H10D0086010000,t
20250101,20260101,H01L0021770000,d,H10D0087000000,t
20250101,20260101,H01L0021770000,d,H10D0088000000,t
20250101,20260101,H01L0021770000,d,H10D0089000000,t
20250101,20260101,H01L0021480000,d,H10W0040000000,n
20250101,20260101,H01L0021480000,d,H10W0070010000,n
20250101,20260101,H01L0021480000,d,H10W0070020000,n
20250101,20260101,H01L0021480000,d,H10W0070040000,n
20250101,20260101,H01L0021480000,d,H10W0070050000,n
20250101,20260101,H01L0021480000,d,H10W0070060000,n
20250101,20260101,H01L0021480000,d,H10W0070080000,n
20250101,20260101,H01L0021480000,d,H10W0070090000,n
20250101,20260101,H01L0021480000,d,H10W0074010000,n
20250101,20260101,H01L0021480000,d,H10W0076010000,n
20250101,20260101,H01L0021480000,d,H10W0095000000,n
20250101,20260101,H01L0021500000,d,H10W0070010000,n
20250101,20260101,H01L0021500000,d,H10W0070020000,n
20250101,20260101,H01L0021500000,d,H10W0070040000,n
20250101,20260101,H01L0021500000,d,H10W0070050000,n
20250101,20260101,H01L0021500000,d,H10W0070060000,n
20250101,20260101,H01L0021500000,d,H10W0070080000,n
20250101,20260101,H01L0021500000,d,H10W0070090000,n
20250101,20260101,H01L0021500000,d,H10W0076010000,n
20250101,20260101,H01L0021500000,d,H10W0095000000,n
20250101,20260101,H01L0021520000,d,H10W0072000000,n
20250101,20260101,H01L0021520000,d,H10W0072200000,n
20250101,20260101,H01L0021520000,d,H10W0072300000,n
20250101,20260101,H01L0021520000,d,H10W0072400000,n
20250101,20260101,H01L0021520000,d,H10W0072490000,n
20250101,20260101,H01L0021520000,d,H10W0095000000,n
20250101,20260101,H01L0021540000,d,H10W0076050000,n
20250101,20260101,H01L0021560000,d,H10W0074010000,n
20250101,20260101,H01L0021580000,d,H10W0072000000,n
20250101,20260101,H01L0021580000,d,H10W0072200000,n
20250101,20260101,H01L0021580000,d,H10W0072290000,n
20250101,20260101,H01L0021580000,d,H10W0072300000,n
20250101,20260101,H01L0021580000,d,H10W0072400000,n
20250101,20260101,H01L0021580000,d,H10W0072490000,n
20250101,20260101,H01L0021580000,d,H10W0080000000,n
20250101,20260101,H01L0021580000,d,H10W0095000000,n
20250101,20260101,H01L0021600000,d,H10W0072000000,n
20250101,20260101,H01L0021600000,d,H10W0072200000,n
20250101,20260101,H01L0021600000,d,H10W0072290000,n
20250101,20260101,H01L0021600000,d,H10W0072400000,n
20250101,20260101,H01L0021600000,d,H10W0072490000,n
20250101,20260101,H01L0021600000,d,H10W0072500000,n
20250101,20260101,H01L0021600000,d,H10W0072590000,n
20250101,20260101,H01L0021600000,d,H10W0072600000,n
20250101,20260101,H01L0021600000,d,H10W0072900000,n
20250101,20260101,H01L0021600000,d,H10W0080000000,n
20250101,20260101,H01L0021600000,d,H10W0095000000,n
20250101,20260101,H01L0021603000,d,H10W0072000000,n
20250101,20260101,H01L0021603000,d,H10W0072200000,n
20250101,20260101,H01L0021603000,d,H10W0072290000,n
20250101,20260101,H01L0021603000,d,H10W0072400000,n
20250101,20260101,H01L0021603000,d,H10W0072490000,n
20250101,20260101,H01L0021603000,d,H10W0072500000,n
20250101,20260101,H01L0021603000,d,H10W0072590000,n
20250101,20260101,H01L0021603000,d,H10W0072600000,n
20250101,20260101,H01L0021603000,d,H10W0072900000,n
20250101,20260101,H01L0021603000,d,H10W0095000000,n
20250101,20260101,H01L0021607000,d,H10W0072000000,n
20250101,20260101,H01L0021607000,d,H10W0072200000,n
20250101,20260101,H01L0021607000,d,H10W0072290000,n
20250101,20260101,H01L0021607000,d,H10W0072400000,n
20250101,20260101,H01L0021607000,d,H10W0072490000,n
20250101,20260101,H01L0021607000,d,H10W0072500000,n
20250101,20260101,H01L0021607000,d,H10W0072590000,n
20250101,20260101,H01L0021607000,d,H10W0072600000,n
20250101,20260101,H01L0021607000,d,H10W0072900000,n
20250101,20260101,H01L0021607000,d,H10W0080000000,n
20250101,20260101,H01L0021607000,d,H10W0095000000,n
20250101,20260101,H01L0021710000,d,H10D0062000000,t
20250101,20260101,H01L0021710000,d,H10W0029000000,n
20250101,20260101,H01L0021740000,d,H10W0015000000,n
20250101,20260101,H01L0021760000,d,H10W0010000000,n
20250101,20260101,H01L0021761000,d,H10W0010300000,n
20250101,20260101,H01L0021762000,d,H10W0010100000,n
20250101,20260101,H01L0021762000,d,H10W0010130000,n
20250101,20260101,H01L0021762000,d,H10W0010170000,n
20250101,20260101,H01L0021763000,d,H10W0010400000,n
20250101,20260101,H01L0021764000,d,H10W0010200000,n
20250101,20260101,H01L0021765000,d,H10W0010500000,n
20250101,20260101,H01L0021768000,d,H10W0020000000,n
20250101,20260101,H01L0021768000,d,H10W0020200000,n
20250101,20260101,H01L0021768000,d,H10W0020400000,n
20250101,20260101,H01L0021768000,d,H10W0020410000,n
20250101,20260101,H01L0021768000,d,H10W0020420000,n
20250101,20260101,H01L0021768000,d,H10W0020430000,n
20250101,20260101,H01L0021768000,d,H10W0020440000,n
20250101,20260101,H01L0021768000,d,H10W0020450000,n
20250101,20260101,H01L0021768000,d,H10W0020460000,n
20250101,20260101,H01L0021768000,d,H10W0020470000,n
20250101,20260101,H01L0021768000,d,H10W0020480000,n
20250101,20260101,H01L0021768000,d,H10W0020490000,n
20250101,20260101,H01L0021980000,d,H10W0070010000,n
20250101,20260101,H01L0021980000,d,H10W0070020000,n
20250101,20260101,H01L0021980000,d,H10W0070040000,n
20250101,20260101,H01L0021980000,d,H10W0070050000,n
20250101,20260101,H01L0021980000,d,H10W0070060000,n
20250101,20260101,H01L0021980000,d,H10W0070080000,n
20250101,20260101,H01L0021980000,d,H10W0070090000,n
20250101,20260101,H01L0021980000,d,H10W0076010000,n
20250101,20260101,H01L0021980000,d,H10W0080000000,n
20250101,20260101,H01L0021980000,d,H10W0095000000,n
20250101,20260101,H01L0023538000,d,H10W0070000000,n
20250101,20260101,H01L0023538000,d,H10W0070600000,n
20250101,20260101,H01L0023538000,d,H10W0070620000,n
20250101,20260101,H01L0023538000,d,H10W0070630000,n
20250101,20260101,H01L0023538000,d,H10W0070650000,n
20250101,20260101,H01L0023538000,d,H10W0070652000,n
20250101,20260101,H01L0023538000,d,H10W0070654000,n
20250101,20260101,H01L0023538000,d,H10W0070655000,n
20250101,20260101,H01L0023538000,d,H10W0070656000,n
20250101,20260101,H01L0023538000,d,H10W0070660000,n
20250101,20260101,H01L0023538000,d,H10W0070670000,n
20250101,20260101,H01L0023538000,d,H10W0070680000,n
20250101,20260101,H01L0023538000,d,H10W0070685000,n
20250101,20260101,G06T0011200000,c,G06T0011200000,c
20250101,20260101,G06T0011200000,c,G06T0011230000,n
20250101,20260101,G06T0011200000,c,G06T0011260000,n
20250101,20260101,C07K0016100000,c,C07K0016100000,c
20250101,20260101,C07K0016100000,c,C07K0016102000,n
20250101,20260101,C07K0016100000,c,C07K0016104000,n
20250101,20260101,C07K0016100000,c,C07K0016106000,n
20250101,20260101,C07K0016100000,c,C07K0016108000,n
20250101,20260101,C07K0016100000,c,C07K0016110000,n
20250101,20260101,C07K0016100000,c,C07K0016112000,n
20250101,20260101,C07K0016100000,c,C07K0016114000,n
20250101,20260101,C07K0016100000,c,C07K0016116000,n
20250101,20260101,C07K0016100000,c,C07K0016118000,n
20250101,20260101,G01N0033574000,d,G01N0033575000,n
20250101,20260101,G01N0033574000,d,G01N0033575050,n
20250101,20260101,G01N0033574000,d,G01N0033575100,n
20250101,20260101,G01N0033574000,d,G01N0033575150,n
20250101,20260101,G01N0033574000,d,G01N0033575200,n
20250101,20260101,G01N0033574000,d,G01N0033575250,n
20250101,20260101,G01N0033574000,d,G01N0033575300,n
20250101,20260101,G01N0033574000,d,G01N0033575350,n
20250101,20260101,G01N0033574000,d,G01N0033575400,n
20250101,20260101,G01N0033574000,d,G01N0033575450,n
20250101,20260101,G01N0033574000,d,G01N0033575500,n
20250101,20260101,G01N0033574000,d,G01N0033575550,n
20250101,20260101,G06T0011800000,d,G06T0011600000,c
20250101,20260101,G06T0011800000,d,G06T0011650000,n
20250101,20260101,H01L0025000000,d,H10W0090000000,n
20250101,20260101,H01L0025000000,d,H10W0090100000,n
20250101,20260101,H01L0025000000,d,H10W0090150000,n
20250101,20260101,H01L0025000000,d,H10W0090200000,n
20250101,20260101,H01L0025000000,d,H10W0090220000,n
20250101,20260101,H01L0025000000,d,H10W0090240000,n
20250101,20260101,H01L0025000000,d,H10W0090260000,n
20250101,20260101,H01L0025000000,d,H10W0090280000,n
20250101,20260101,H01L0025030000,d,H10B0080000000,t
20250101,20260101,H01L0025030000,d,H10D0080000000,t
20250101,20260101,H01L0025030000,d,H10D0080200000,t
20250101,20260101,H01L0025030000,d,H10D0080300000,t
20250101,20260101,H01L0025030000,d,H10F0039900000,t
20250101,20260101,H01L0025030000,d,H10F0039950000,t
20250101,20260101,H01L0025030000,d,H10H0029200000,t
20250101,20260101,H01L0025030000,d,H10H0029240000,t
20250101,20260101,H01L0025030000,d,H10K0019000000,t
20250101,20260101,H01L0025030000,d,H10K0019100000,t
20250101,20260101,H01L0025030000,d,H10K0019200000,t
20250101,20260101,H01L0025030000,d,H10K0019800000,t
20250101,20260101,H01L0025030000,d,H10K0039000000,t
20250101,20260101,H01L0025030000,d,H10K0039100000,t
20250101,20260101,H01L0025030000,d,H10K0039120000,t
20250101,20260101,H01L0025030000,d,H10K0039150000,t
20250101,20260101,H01L0025030000,d,H10K0039180000,t
20250101,20260101,H01L0025030000,d,H10K0039300000,t
20250101,20260101,H01L0025030000,d,H10K0039320000,t
20250101,20260101,H01L0025030000,d,H10K0039340000,t
20250101,20260101,H01L0025030000,d,H10K0039360000,t
20250101,20260101,H01L0025030000,d,H10K0039380000,t
20250101,20260101,H01L0025030000,d,H10K0059900000,t
20250101,20260101,H01L0025030000,d,H10K0059950000,t
20250101,20260101,H01L0025030000,d,H10N0019000000,t
20250101,20260101,H01L0025030000,d,H10N0039000000,t
20250101,20260101,H01L0025030000,d,H10N0059000000,t
20250101,20260101,H01L0025030000,d,H10N0069000000,t
20250101,20260101,H01L0025030000,d,H10N0079000000,t
20250101,20260101,H01L0025030000,d,H10N0089000000,t
20250101,20260101,H01L0025030000,d,H10W0090000000,n
20250101,20260101,H01L0025030000,d,H10W0090100000,n
20250101,20260101,H01L0025030000,d,H10W0090150000,n
20250101,20260101,H01L0025030000,d,H10W0090200000,n
20250101,20260101,H01L0025030000,d,H10W0090220000,n
20250101,20260101,H01L0025030000,d,H10W0090240000,n
20250101,20260101,H01L0025030000,d,H10W0090260000,n
20250101,20260101,H01L0025030000,d,H10W0090280000,n
20250101,20260101,H01L0025040000,d,H10B0080000000,t
20250101,20260101,H01L0025040000,d,H10D0080000000,t
20250101,20260101,H01L0025040000,d,H10D0080200000,t
20250101,20260101,H01L0025040000,d,H10D0080300000,t
20250101,20260101,H01L0025040000,d,H10F0039900000,t
20250101,20260101,H01L0025040000,d,H10F0039950000,t
20250101,20260101,H01L0025040000,d,H10H0029200000,t
20250101,20260101,H01L0025040000,d,H10H0029240000,t
20250101,20260101,H01L0025040000,d,H10K0019000000,t
20250101,20260101,H01L0025040000,d,H10K0019100000,t
20250101,20260101,H01L0025040000,d,H10K0019200000,t
20250101,20260101,H01L0025040000,d,H10K0019800000,t
20250101,20260101,H01L0025040000,d,H10K0039000000,t
20250101,20260101,H01L0025040000,d,H10K0039100000,t
20250101,20260101,H01L0025040000,d,H10K0039120000,t
20250101,20260101,H01L0025040000,d,H10K0039150000,t
20250101,20260101,H01L0025040000,d,H10K0039180000,t
20250101,20260101,H01L0025040000,d,H10K0039300000,t
20250101,20260101,H01L0025040000,d,H10K0039320000,t
20250101,20260101,H01L0025040000,d,H10K0039340000,t
20250101,20260101,H01L0025040000,d,H10K0039360000,t
20250101,20260101,H01L0025040000,d,H10K0039380000,t
20250101,20260101,H01L0025040000,d,H10K0059900000,t
20250101,20260101,H01L0025040000,d,H10K0059950000,t
20250101,20260101,H01L0025040000,d,H10N0019000000,t
